id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0472,1982-09-17,13.25,16.5,10,9.4,,,,,,,0,0,0,6.4,54,8.3,,58,4.3,,27.2,,34,,,,14.6,,,4.9,,0,
NH0472,1982-09-18,9.6,14.4,4.8,3.4,,,,,,,0,0,0,10.5,88,7.8,,65,3.4,,12.8,,16,,,,20.5,,,3,,5.5,
NH0472,1982-09-19,9.65,16.3,3,-1,,,,,,,0,0,0,10.1,84,9.7,,69,6.5,,7.2,,9,,,,20.1,,,2.3,,7.218046,
NH0472,1982-09-20,12.85,19.3,6.4,0.9,,,,,,,0,0,0,8,67,13,,75,10.9,,10.4,,13,,,,17.2,,,2.3,,1.116279,
NH0472,1982-09-21,15.4,19.6,11.2,6.6,,,,,,,0,0,0,9.9,82,12.9,,74,10.7,,14.4,,18,,,,20,,,3.5,,0,
NH0472,1982-09-22,14.75,19.6,9.9,4.9,,,,,,,0,0,0,8.7,72,13.8,,77,11.8,,12,,15,,,,18.4,,,2.8,,0,
NH0472,1982-09-23,18.5,22.5,14.5,12.6,,,,,,,0,0,0,6.2,51,15.8,,73,13.8,,16.8,,21,,,,14.8,,,3.6,,0,
NH0472,1982-09-24,20.6,24.4,16.8,14.9,,,,,,,0,0,0,3,25,20.4,,87,17.8,,7.2,,9,,,,10.2,,,2.3,,0,
NH0472,1982-09-25,19.7,23.2,16.2,13.4,,,,,,,0,0,0,5.5,45,16.5,,74,14.5,,14.4,,18,,,,14,,,3.6,,0,
NH0472,1982-09-26,16.6,18.8,14.4,13.4,,,,,,,8.4,0,1,0,0,14.9,,77,12.9,,16.8,,21,,,,5.9,,,2.3,,0,
NH0472,1982-09-27,12.2,14.6,9.8,10.2,,,,,,,0,0,0,0.3,2,9.9,,74,6.8,,19.2,,24,,,,6.4,,,2.7,,0,
NH0472,1982-09-28,9.3,15,3.6,1.9,,,,,,,0,0,0,3.2,26,9.3,,77,5.9,,8.8,,11,,,,10.8,,,1.8,,7.157896,
NH0472,1982-09-29,12.15,17.2,7.1,3.7,,,,,,,0,0,0,0.8,7,11.1,,69,8.5,,10.4,,13,,,,7.2,,,1.9,,0,
NH0472,1982-09-30,16,19,13,12,,,,,,,0,0,0,2.5,20,13.2,,74,11.1,,8.8,,11,,,,9.8,,,2.4,,0,
NH0472,1982-10-01,15.9,21.8,10,7.5,,,,,,,0,0,0,8.4,68,15.4,,81,13.4,,7.2,,9,,,,18.8,,,2.9,,0,
NH0472,1982-10-02,14.6,21.7,7.5,3.3,,,,,,,0,0,0,10.8,87,13.7,,69,11.6,,7.2,,9,,,,22.5,,,3.1,,0,
NH0472,1982-10-03,20.65,25.7,15.6,12.8,,,,,,,4.3,0,0,8.3,67,16.8,,67,14.8,,10.4,,13,,,,18.8,,,4.1,,0,
NH0472,1982-10-04,16.5,21.5,11.5,13.9,,,,,,,7.9,0,0,4.7,38,12.6,,71,10.4,,18.4,,23,,,,13.4,,,3.8,,0,
NH0472,1982-10-05,11.9,19.2,4.6,0.3,,,,,,,0,0,0,11.1,89,9.6,,61,6.4,,7.2,,9,,,,23.3,,,3.2,,3.945205,
NH0472,1982-10-06,16.1,21.2,11,4.4,,,,,,,0,0,0,7.1,57,10.7,,60,8,,8.8,,11,,,,17.3,,,3.6,,0,
NH0472,1982-10-07,16.65,21.6,11.7,2.6,,,,,,,0,0,0,11,88,10.5,,63,7.7,,7.2,,9,,,,23.4,,,4.1,,0,
NH0472,1982-10-08,15.45,21.9,9,-0.7,,,,,,,0,0,0,10.3,82,10,,55,7,,5.6,,7,,,,22.4,,,3.7,,0,
NH0472,1982-10-09,16.45,22.8,10.1,5,,,,,,,0.7,0,0,4.5,36,12.4,,62,10.1,,8.8,,11,,,,13.4,,,3.1,,0,
NH0472,1982-10-10,17.85,25.8,9.9,6.8,,,,,,,0,0,0,12,95,15.1,,63,13.1,,4.8,,6,,,,25.2,,,4,,0,
NH0472,1982-10-11,19.75,27.8,11.7,6.6,,,,,,,2.4,0,0,7.3,57,16,,62,14,,16.8,,21,,,,18,,,4.5,,0,
NH0472,1982-10-12,14.65,19.2,10.1,11.9,,,,,,,0,0,0,10.3,81,11.1,,68,8.5,,20,,25,,,,22.8,,,4.7,,0,
NH0472,1982-10-13,9.75,17.5,2,-1.7,,,,,,,0,0,0,11.9,93,8.2,,59,4.1,,7.2,,9,,,,25.4,,,3.3,,7.741935,
NH0472,1982-10-14,14.8,22.5,7.1,0.5,,,,,,,0,0,0,11.7,91,10.2,,56,7.3,,10.4,,13,,,,25.2,,,4.3,,0,
NH0472,1982-10-15,17.45,25.5,9.4,2.2,,,,,,,0,0,0,10.6,83,12.5,,53,10.3,,15.2,,19,,,,23.5,,,5,,0,
NH0472,1982-10-16,21.5,28.9,14.1,10.4,,,,,,,16.2,0,0,10.6,82,14.5,,49,12.5,,16.8,,21,,,,23.6,,,6.1,,0,
NH0472,1982-10-17,18.95,25.4,12.5,15.5,,,,,,,0,0,0,,,12.2,,62,9.9,,36.8,,46,,,,,,,,,0,
NH0472,1982-10-18,14.5,22.8,6.2,2.4,,,,,,,0,0,0,11.8,91,9.4,,58,6.1,,8.8,,11,,,,25.7,,,4.3,,1.156627,
NH0472,1982-10-19,18,26.7,9.3,3.3,,,,,,,0,0,0,11.2,86,12.5,,49,10.3,,19.2,,24,,,,24.8,,,5.8,,0,
NH0472,1982-10-20,22.8,30.6,15,11.3,,,,,,,0,0,0,11,85,20.5,,65,17.9,,9.6,,12,,,,24.6,,,5.1,,0,
NH0472,1982-10-21,24.75,30,19.5,16.9,,,,,,,23.5,0,0,7.4,57,26.1,,75,21.8,,19.2,,24,,,,18.9,,,4.8,,0,
NH0472,1982-10-22,22.3,25.9,18.7,18.1,,,,,,,0,0,0,5.2,40,22.2,,81,19.2,,7.2,,9,,,,15.4,,,3.4,,0,
NH0472,1982-10-23,16.85,22.3,11.4,10.2,,,,,,,0,0,0,12.3,94,9.6,,53,6.4,,16,,20,,,,27,,,5.9,,0,
NH0472,1982-10-24,13.6,19,8.2,3.9,,,,,,,0,0,0,2.8,21,11.7,,69,9.3,,8,,10,,,,11.6,,,2.5,,0,
NH0472,1982-10-25,13.95,22.6,5.3,2.1,,,,,,,0,0,0,12.3,94,10.9,,57,8.2,,11.2,,14,,,,27.1,,,4.4,,2.358381,
NH0472,1982-10-26,15.65,22,9.3,3.4,,,,,,,0,0,0,3.8,29,15.5,,71,13.5,,8,,10,,,,13.3,,,2.4,,0,
NH0472,1982-10-27,15.75,21.6,9.9,8.5,,,,,,,0,0,0,11.2,85,10.4,,56,7.5,,11.2,,14,,,,25.5,,,4.8,,0,
NH0472,1982-10-28,17.8,28.6,7,16.1,,,,,,,0,0,0,11.9,89,12.7,,50,10.5,,10.4,,13,,,,26.5,,,5.1,,0,
NH0472,1982-10-29,20.5,26.9,14.1,10,,,,,,,0,0,0,11.2,84,11.5,,46,9,,18.4,,23,,,,25.6,,,7,,0,
NH0472,1982-10-30,17.6,28.9,6.3,0.6,,,,,,,0,0,0,11.6,87,9.8,,43,6.7,,12.8,,16,,,,26.4,,,5.7,,0.7433627,
NH0472,1982-10-31,20.95,27.7,14.2,7.4,,,,,,,32.3,0,0,11.1,83,12.7,,48,10.5,,19.2,,24,,,,25.6,,,7,,0,
NH0472,1982-11-01,19.2,23.4,15,14.9,,,,,,,7.2,0,0,3.7,28,17.5,,88,15.4,,10.4,,13,,,,13.4,,,3.2,,0,
NH0472,1982-11-02,18.05,22.1,14,10.9,,,,,,,0.2,0,0,4.4,33,17.8,,79,15.7,,12,,15,,,,14.6,,,3,,0,
NH0472,1982-11-03,15.35,20.5,10.2,9.1,,,,,,,0,0,0,10.3,77,11.4,,69,8.9,,13.6,,17,,,,24.5,,,4.8,,0,
NH0472,1982-11-04,14,22,6,1.6,,,,,,,0,0,0,10.3,77,11.5,,58,9,,7.2,,9,,,,24.5,,,3.9,,1.5,
NH0472,1982-11-05,17.3,23.7,10.9,5.3,,,,,,,4.3,0,0,9.2,68,13.6,,70,11.5,,12.8,,16,,,,22.8,,,4.7,,0,
NH0472,1982-11-06,15,22.7,7.3,4.6,,,,,,,3.7,0,0,10.7,79,14.6,,74,12.6,,5.6,,7,,,,25.3,,,3.8,,0,
NH0472,1982-11-07,19,25.4,12.6,7.3,,,,,,,0,0,0,8.8,65,15.3,,72,13.3,,14.4,,18,,,,22.2,,,5,,0,
NH0472,1982-11-08,13.85,19.2,8.5,6.3,,,,,,,0,0,0,10.9,80,11.4,,66,8.9,,10.4,,13,,,,25.8,,,4.3,,0,
NH0472,1982-11-09,19.15,26.5,11.8,7.5,,,,,,,0,0,0,12.1,89,13.3,,55,11.2,,11.2,,14,,,,27.9,,,5.7,,0,
NH0472,1982-11-10,21.55,27.5,15.6,9.4,,,,,,,0,0,0,9.4,69,17.3,,66,15.2,,26.4,,33,,,,23.4,,,6.8,,0,
NH0472,1982-11-11,15,21.5,8.5,5.8,,,,,,,0,0,0,12.7,93,8.5,,47,4.6,,9.6,,12,,,,29,,,5.3,,0,
NH0472,1982-11-12,13.8,23.1,4.5,-0.2,,,,,,,0,0,0,11.4,83,10.5,,50,7.7,,7.2,,9,,,,26.8,,,4.3,,3.225806,
NH0472,1982-11-13,17.9,23.6,12.2,5.2,,,,,,,0,0,0,5.6,41,10.6,,45,7.8,,16.8,,21,,,,17.1,,,5.4,,0,
NH0472,1982-11-14,18.75,24.5,13,8.2,,,,,,,0,0,0,11.5,84,11.9,,51,9.5,,16.8,,21,,,,27.1,,,6.4,,0,
NH0472,1982-11-15,17.3,24,10.6,5.1,,,,,,,0,0,0,12.6,92,16.2,,67,14.2,,11.2,,14,,,,29,,,5,,0,
NH0472,1982-11-16,20.1,25.5,14.7,11.6,,,,,,,0,0,0,7.2,52,15.5,,65,13.5,,11.2,,14,,,,19.9,,,4.7,,0,
NH0472,1982-11-17,22.85,29.2,16.5,14.4,,,,,,,0,0,0,9.8,71,16,,53,14,,14.4,,18,,,,24.4,,,6.4,,0,
NH0472,1982-11-18,24.85,31,18.7,14.1,,,,,,,12.4,0,0,6.7,48,21.1,,81,18.4,,16.8,,21,,,,19.1,,,5.8,,0,
NH0472,1982-11-19,20.85,25.7,16,13.3,,,,,,,0,0,0,9.6,69,16.8,,66,14.8,,12.8,,16,,,,24.1,,,5.5,,0,
NH0472,1982-11-20,18.9,23.2,14.6,10.5,,,,,,,0,0,0,9,65,11.3,,53,8.8,,12.8,,16,,,,23.1,,,5.7,,0,
NH0472,1982-11-21,19.4,26.6,12.2,7,,,,,,,0,0,0,12.5,90,10.4,,45,7.5,,10.4,,13,,,,29.1,,,6.2,,0,
NH0472,1982-11-22,20.25,29.6,10.9,7.2,,,,,,,0,0,0,8.4,60,15.7,,53,13.7,,7.2,,9,,,,22.2,,,4.7,,0,
NH0472,1982-11-23,22.1,31.1,13.1,10.1,,,,,,,0,0,0,11.1,80,17.4,,56,15.3,,7.2,,9,,,,26.8,,,5.6,,0,
NH0472,1982-11-24,25,33.5,16.5,10.5,,,,,,,0,0,0,12.8,92,15.6,,42,13.6,,7.2,,9,,,,29.8,,,6.7,,0,
NH0472,1982-11-25,25.1,31,19.2,13.7,,,,,,,10.2,0,0,1.4,10,18.6,,68,16.4,,11.2,,14,,,,10.2,,,4.3,,0,
NH0472,1982-11-26,23.5,31.4,15.6,13.9,,,,,,,0,0,0,9,64,18.4,,62,16.2,,4.8,,6,,,,23.3,,,5.1,,0,
NH0472,1982-11-27,24.95,33.9,16,12.2,,,,,,,25.5,0,0,11.4,81,18.9,,51,16.6,,12,,15,,,,27.5,,,6.9,,0,
NH0472,1982-11-28,22.5,27.6,17.4,16.6,,,,,,,0,0,0,9.2,66,21.1,,73,18.4,,10.4,,13,,,,23.7,,,5.2,,0,
NH0472,1982-11-29,24.05,28,20.1,16.7,,,,,,,17,0,0,4.4,31,23.6,,78,20.2,,13.6,,17,,,,15.5,,,4.3,,0,
NH0472,1982-11-30,22.45,24.3,20.6,20.1,,,,,,,0,0,0,0,0,23.9,,88,20.4,,15.2,,19,,,,7.9,,,2.4,,0,
NH0472,1982-12-01,22.1,24.6,19.6,18.8,,,,,,,0,0,0,1.6,11,17.9,,71,15.8,,16.8,,21,,,,10.7,,,4.3,,0,
NH0472,1982-12-02,19.8,24.5,15.1,12.3,,,,,,,0,0,0,12.7,90,13.7,,59,11.6,,11.2,,14,,,,29.8,,,6.3,,0,
NH0472,1982-12-03,21.4,26.7,16.1,11.6,,,,,,,0,0,0,11.7,83,12.5,,49,10.3,,16.8,,21,,,,28.1,,,7.4,,0,
NH0472,1982-12-04,21.8,26.5,17.1,15,,,,,,,0,0,0,9.8,69,14.6,,53,12.6,,16.8,,21,,,,24.9,,,6.8,,0,
NH0472,1982-12-05,22.1,24.9,19.3,15.1,,,,,,,0,0,0,1.4,10,18.7,,74,16.4,,6.4,,8,,,,10.4,,,3.1,,0,
NH0472,1982-12-06,20.1,25.5,14.7,11.9,,,,,,,0,0,0,10.2,72,9.8,,45,6.7,,26.4,,33,,,,25.6,,,8.8,,0,
NH0472,1982-12-07,16.25,25.8,6.7,1.1,,,,,,,0,0,0,9.7,68,10.3,,45,7.4,,10.4,,13,,,,24.8,,,5.1,,0.3769636,
NH0472,1982-12-08,20.95,30.2,11.7,6.9,,,,,,,0,0,0,11.7,83,14.7,,46,12.7,,19.2,,24,,,,28.2,,,7.2,,0,
NH0472,1982-12-09,25,32.5,17.5,15.4,,,,,,,0,0,0,11.9,84,17.1,,47,15,,15.2,,19,,,,28.6,,,7.8,,0,
NH0472,1982-12-10,25.45,33.3,17.6,13.5,,,,,,,0,0,0,9.4,66,18.6,,50,16.4,,10.4,,13,,,,24.3,,,6.4,,0,
NH0472,1982-12-11,23.95,30.4,17.5,12.9,,,,,,,3.3,0,0,4.1,29,20.8,,63,18.1,,23.2,,29,,,,15.1,,,5.6,,0,
NH0472,1982-12-12,24.4,29.4,19.4,18.6,,,,,,,0,0,0,4.8,34,23.5,,75,20.1,,8.8,,11,,,,16.4,,,4.2,,0,
NH0472,1982-12-13,24,29.5,18.5,16.1,,,,,,,0,0,0,4.1,29,22.2,,69,19.2,,12.8,,16,,,,15.2,,,4.4,,0,
NH0472,1982-12-14,23.75,30.1,17.4,15.9,,,,,,,0,0,0,9.8,69,15.9,,55,13.9,,8,,10,,,,25,,,6,,0,
NH0472,1982-12-15,21.3,28,14.6,10.1,,,,,,,0,0,0,1.3,9,22.5,,72,19.4,,5.6,,7,,,,10.3,,,2.4,,0,
NH0472,1982-12-16,23.3,26.2,20.4,17.3,,,,,,,0,0,0,0,0,20.4,,71,17.8,,8.8,,11,,,,8.1,,,3,,0,
NH0472,1982-12-17,22.6,29.8,15.4,12.9,,,,,,,0,0,0,5.2,37,22.3,,74,19.2,,3.2,,4,,,,17.1,,,3.7,,0,
NH0472,1982-12-18,23.1,29.4,16.8,15.5,,,,,,,0,0,0,7.2,51,20.8,,70,18.1,,8.8,,11,,,,20.6,,,4.9,,0,
NH0472,1982-12-19,24.4,33.6,15.2,11,,,,,,,0,0,0,11.7,82,15,,41,13,,6.4,,8,,,,28.4,,,6.4,,0,
NH0472,1982-12-20,25.9,35,16.8,10.8,,,,,,,2.7,0,0,9.5,67,16.5,,42,14.5,,13.6,,17,,,,24.6,,,7.3,,0,
NH0472,1982-12-21,25.05,33,17.1,14.7,,,,,,,0,0,0,10,70,20.4,,62,17.8,,7.2,,9,,,,25.4,,,6,,0,
NH0472,1982-12-22,24.15,29.8,18.5,15,,,,,,,0,0,0,3.3,23,17.1,,56,15,,12.8,,16,,,,13.8,,,5.1,,0,
NH0472,1982-12-23,24.25,33,15.5,11.3,,,,,,,0,0,0,12.3,86,15.1,,42,13.1,,8,,10,,,,29.4,,,6.8,,0,
NH0472,1982-12-24,25.6,36.2,15,10.1,,,,,,,0,0,0,11.9,84,20.5,,50,17.9,,7.2,,9,,,,28.7,,,6.6,,0,
NH0472,1982-12-25,27.7,37.6,17.8,14.3,,,,,,,0,0,0,11.3,79,20.3,,44,17.7,,14.4,,18,,,,27.7,,,8,,0,
NH0472,1982-12-26,28.85,37,20.7,16.8,,,,,,,0,0,0,6,42,21.4,,51,18.6,,8.8,,11,,,,18.5,,,5.9,,0,
NH0472,1982-12-27,29.1,37.5,20.7,15.6,,,,,,,0,0,0,12.3,86,18.9,,40,16.6,,9.6,,12,,,,29.4,,,8,,0,
NH0472,1982-12-28,29.05,37.3,20.8,15.1,,,,,,,0.8,0,0,7.2,51,23.5,,57,20.1,,8.8,,11,,,,20.6,,,6.2,,0,
NH0472,1982-12-29,29.85,37.8,21.9,18.5,,,,,,,0,0,0,7.7,54,24.2,,55,20.6,,6.4,,8,,,,21.4,,,6.1,,0,
NH0472,1982-12-30,29.7,36,23.4,18.9,,,,,,,14,0,0,7.9,56,27,,62,22.4,,4.8,,6,,,,21.8,,,5.8,,0,
NH0472,1982-12-31,28.4,35.5,21.3,18.1,,,,,,,0,0,0,4.3,30,22.8,,56,19.6,,7.2,,9,,,,15.5,,,5,,0,
NH0472,1983-01-01,28,35,21,18.7,,,,,,,0,0,0,7.1,50,22.3,,50,19.2,,12.8,,16,,,,20.4,,,6.5,,0,
NH0472,1983-01-02,28.35,30.6,26.1,24.4,,,,,,,0,0,0,0,0,17.1,,46,15,,10.4,,13,,,,8.1,,,4.9,,0,
NH0472,1983-01-03,27.65,30.9,24.4,21.8,,,,,,,0,0,0,7.3,51,21,,58,18.3,,12.8,,16,,,,20.7,,,6.6,,0,
NH0472,1983-01-04,25.8,32.9,18.7,16.6,,,,,,,0,0,0,11,78,23.2,,67,19.9,,8.8,,11,,,,27.1,,,6.4,,0,
NH0472,1983-01-05,25.2,31.8,18.6,16.3,,,,,,,0,0,0,12.1,85,24.1,,64,20.5,,14.4,,18,,,,29,,,6.9,,0,
NH0472,1983-01-06,26.45,30.6,22.3,19.9,,,,,,,0,0,0,12.5,88,21.7,,62,18.8,,11.2,,14,,,,29.7,,,7.4,,0,
NH0472,1983-01-07,26.95,33.3,20.6,17.4,,,,,,,0,0,0,9.9,70,22.7,,57,19.5,,8.8,,11,,,,25.2,,,6.4,,0,
NH0472,1983-01-08,27.9,34.3,21.5,19.4,,,,,,,0,0,0,9,64,22.3,,57,19.2,,12.8,,16,,,,23.6,,,7,,0,
NH0472,1983-01-09,28.35,33.6,23.1,19.1,,,,,,,0,0,0,9.1,65,27.6,,64,22.7,,10.4,,13,,,,23.8,,,6.4,,0,
NH0472,1983-01-10,29.25,34.4,24.1,21.2,,,,,,,0.2,0,0,4.8,34,27.9,,71,22.9,,7.2,,9,,,,16.3,,,4.9,,0,
NH0472,1983-01-11,27.55,33,22.1,20.4,,,,,,,0,0,0,1.7,12,21.5,,54,18.7,,5.6,,7,,,,10.9,,,3.9,,0,
NH0472,1983-01-12,27.25,33.7,20.8,17.9,,,,,,,0,0,0,7.8,55,16.3,,42,14.3,,16.8,,21,,,,21.5,,,7.8,,0,
NH0472,1983-01-13,24.65,27.6,21.7,20.5,,,,,,,0.2,0,0,0,0,24.2,,82,20.6,,10.4,,13,,,,7.9,,,2.9,,0,
NH0472,1983-01-14,25.65,33.3,18,16.8,,,,,,,0,0,0,10.8,77,23,,60,19.7,,12.8,,16,,,,26.6,,,6.7,,0,
NH0472,1983-01-15,25.55,31.9,19.2,18.1,,,,,,,0,0,0,9.4,67,19,,55,16.7,,22.4,,28,,,,24.2,,,8,,0,
NH0472,1983-01-16,23.8,28.6,19,18.1,,,,,,,0,0,0,5.4,39,21.1,,67,18.4,,30.4,,38,,,,17.2,,,6.3,,0,
NH0472,1983-01-17,25,28.6,21.4,21.1,,,,,,,4.3,0,0,2.6,19,21.3,,71,18.5,,14.4,,18,,,,12.4,,,4.6,,0,
NH0472,1983-01-18,24.2,28.8,19.6,18.7,,,,,,,0.4,0,0,6.8,49,24.7,,84,20.9,,7.2,,9,,,,19.6,,,4.4,,0,
NH0472,1983-01-19,24.2,30.3,18.1,15.5,,,,,,,0,0,0,11.4,82,22.3,,70,19.2,,7.2,,9,,,,27.5,,,5.9,,0,
NH0472,1983-01-20,25.2,34.7,15.7,12.5,,,,,,,0,0,0,12.3,88,20.1,,52,17.6,,7.2,,9,,,,29,,,6.5,,0,
NH0472,1983-01-21,28.4,38.2,18.6,14.7,,,,,,,0,0,0,10.6,76,18.7,,45,16.4,,9.6,,12,,,,26.1,,,7.2,,0,
NH0472,1983-01-22,30.4,38.9,21.9,17.7,,,,,,,0,0,0,12.9,93,19.4,,40,17,,14.4,,18,,,,30,,,9.2,,0,
NH0472,1983-01-23,29.6,37.6,21.6,21.2,,,,,,,2.8,0,0,6,43,22.8,,67,19.6,,13.6,,17,,,,18.1,,,6.6,,0,
NH0472,1983-01-24,27.5,34,21,19.6,,,,,,,0,0,0,10.2,74,26,,69,21.7,,7.2,,9,,,,25.3,,,6.2,,0,
NH0472,1983-01-25,29.75,37.6,21.9,22,,,,,,,1.8,0,0,6.8,49,24.7,,74,20.9,,16.8,,21,,,,19.4,,,7.1,,0,
NH0472,1983-01-26,25.3,31.6,19,18.3,,,,,,,0,0,0,8,58,23.6,,73,20.2,,14.4,,18,,,,21.4,,,5.7,,0,
NH0472,1983-01-27,28.8,34,23.6,21.3,,,,,,,0,0,0,12.7,92,23.5,,59,20.1,,8.8,,11,,,,29.4,,,7.5,,0,
NH0472,1983-01-28,29.7,34.7,24.7,22.5,,,,,,,0,0,0,12.7,93,26.3,,66,21.9,,7.2,,9,,,,29.4,,,7.4,,0,
NH0472,1983-01-29,27.6,34.6,20.6,18,,,,,,,23.5,0,0,7.1,52,25.1,,62,21.2,,16.8,,21,,,,19.8,,,6.3,,0,
NH0472,1983-01-30,25.1,30,20.2,20.2,,,,,,,0,0,0,5.4,40,21.6,,71,18.7,,16.8,,21,,,,16.8,,,5.4,,0,
NH0472,1983-01-31,22.45,27.5,17.4,15.8,,,,,,,0,0,0,13,95,14.9,,55,12.9,,16,,20,,,,29.7,,,7.3,,0,
NH0472,1983-02-01,20.7,25.2,16.2,12.6,,,,,,,0,0,0,12.9,95,13.6,,56,11.5,,11.2,,14,,,,29.5,,,6.3,,0,
NH0472,1983-02-02,20.6,28.5,12.7,8.4,,,,,,,0,0,0,12.8,94,14.5,,51,12.5,,12.8,,16,,,,29.3,,,6.3,,0,
NH0472,1983-02-03,22.4,29.9,14.9,10.6,,,,,,,0,0,0,11.4,84,16,,50,14,,8.8,,11,,,,26.9,,,5.9,,0,
NH0472,1983-02-04,23.85,31.6,16.1,11.8,,,,,,,0,0,0,6.8,50,19.5,,56,17.1,,10.4,,13,,,,19,,,5,,0,
NH0472,1983-02-05,26.8,33,20.6,17.3,,,,,,,0,0,0,5.4,40,20.9,,53,18.2,,19.2,,24,,,,16.6,,,6.4,,0,
NH0472,1983-02-06,27.35,31.5,23.2,20.2,,,,,,,0,0,0,2.9,22,23.4,,65,20,,7.2,,9,,,,12.3,,,4.1,,0,
NH0472,1983-02-07,27.15,34.5,19.8,17.3,,,,,,,0,0,0,11.7,87,23,,57,19.7,,11.2,,14,,,,27.1,,,6.9,,0,
NH0472,1983-02-08,27.75,36,19.5,18.1,,,,,,,0,0,0,11,82,21.1,,51,18.4,,11.2,,14,,,,25.9,,,7,,0,
NH0472,1983-02-09,29.6,37.6,21.6,17.2,,,,,,,2.2,0,0,8.1,61,22.9,,52,19.7,,18.4,,23,,,,21,,,7.7,,0,
NH0472,1983-02-10,23.05,27.6,18.5,18.2,,,,,,,22,0,0,0,0,21.6,,86,18.7,,4.8,,6,,,,7.3,,,2.3,,0,
NH0472,1983-02-11,24.65,29.6,19.7,19.4,,,,,,,0,0,0,2,15,20.1,,67,17.6,,12.8,,16,,,,10.6,,,4.1,,0,
NH0472,1983-02-12,17.85,24.6,11.1,9.9,,,,,,,0,0,0,5.6,42,9.8,,52,6.7,,13.6,,17,,,,16.6,,,5,,0,
NH0472,1983-02-13,20.4,26.6,14.2,10.2,,,,,,,0,0,0,4.2,32,15.5,,61,13.5,,15.2,,19,,,,14.2,,,4.4,,0,
NH0472,1983-02-14,21.85,24,19.7,18.8,,,,,,,28.5,0,0,0,0,23.2,,91,19.9,,8.8,,11,,,,7.2,,,2,,0,
NH0472,1983-02-15,21.55,25.5,17.6,17.2,,,,,,,0,0,0,2,15,18.4,,78,16.2,,20,,25,,,,10.5,,,4.1,,0,
NH0472,1983-02-16,20.45,27.2,13.7,11.5,,,,,,,0,0,0,10.4,79,15.6,,65,13.6,,4.8,,6,,,,24.3,,,4.6,,0,
NH0472,1983-02-17,20.6,28.5,12.7,8.9,,,,,,,0,0,0,10.8,82,18.2,,65,16,,7.2,,9,,,,24.9,,,4.7,,0,
NH0472,1983-02-18,26.25,33.2,19.3,17.1,,,,,,,0,0,0,9.7,74,23.8,,62,20.3,,16.8,,21,,,,23,,,6.4,,0,
NH0472,1983-02-19,28.8,34.8,22.8,21.3,,,,,,,45,0,0,8.3,63,27.4,,70,22.6,,15.2,,19,,,,20.7,,,6.3,,0,
NH0472,1983-02-20,24.25,28.3,20.2,19.6,,,,,,,29,0,0,0,0,23.4,,95,20,,15.2,,19,,,,7,,,3,,0,
NH0472,1983-02-21,22.95,28,17.9,16.3,,,,,,,0,0,0,9.6,74,24.3,,83,20.6,,7.2,,9,,,,22.7,,,4.5,,0,
NH0472,1983-02-22,24.25,29,19.5,17.5,,,,,,,0,0,0,10.4,80,26.2,,81,21.9,,5.6,,7,,,,23.9,,,4.8,,0,
NH0472,1983-02-23,28.5,33,24,22.3,,,,,,,26.5,0,0,5.3,41,29.9,,82,24,,5.6,,7,,,,15.5,,,4.1,,0,
NH0472,1983-02-24,26.25,30,22.5,21.9,,,,,,,11.5,0,0,1.2,9,25.3,,87,21.3,,9.6,,12,,,,8.8,,,3.2,,0,
NH0472,1983-02-25,22.85,25.3,20.4,19.1,,,,,,,0,0,0,1.4,11,24.8,,90,21,,5.6,,7,,,,9.1,,,2.2,,0,
NH0472,1983-02-26,19.4,22.5,16.3,15.6,,,,,,,0.7,0,0,0.6,5,16.6,,71,14.6,,15.2,,19,,,,7.7,,,3,,0,
NH0472,1983-02-27,19.45,24.3,14.6,12.7,,,,,,,0,0,0,6.9,54,16.7,,69,14.7,,7.2,,9,,,,17.8,,,3.6,,0,
NH0472,1983-02-28,20.15,26,14.3,10.6,,,,,,,0,0,0,10.4,81,17,,66,15,,3.2,,4,,,,23.4,,,4.1,,0,
NH0472,1983-03-01,22.5,27,18,14,,,,,,,7.9,0,0,1.6,13,20.6,,75,18,,7.2,,9,,,,9.2,,,2.7,,0,
NH0472,1983-03-02,18.05,23.5,12.6,11.6,,,,,,,0,0,0,8.4,66,17.9,,79,15.8,,4.8,,6,,,,20,,,3.3,,0,
NH0472,1983-03-03,21,27,15,11.5,,,,,,,0,0,0,9.7,76,21.2,,77,18.4,,4.8,,6,,,,22,,,3.9,,0,
NH0472,1983-03-04,22.4,28.7,16.1,10.4,,,,,,,0,0,0,10,79,21.2,,74,18.4,,5.6,,7,,,,22.3,,,4.3,,0,
